        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-04 19:54:02 ,         300.0   ,            101.3   ,               35.2   ,        44.6   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:03 ,         300.0   ,            101.3   ,               35.1   ,        44.6   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:04 ,         300.0   ,            101.3   ,               35.2   ,        44.6   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:05 ,         300.0   ,            101.3   ,               35.2   ,        44.7   ,                   0.0   ,               36.0   ,
2025-02-04 19:54:06 ,         300.0   ,            101.3   ,               35.2   ,        44.7   ,                   0.0   ,               38.0   ,
2025-02-04 19:54:07 ,         300.0   ,            101.3   ,               35.1   ,        44.7   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:08 ,         300.0   ,            101.3   ,               35.0   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:09 ,         300.0   ,            101.3   ,               35.0   ,        44.6   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:10 ,         300.0   ,            101.3   ,               35.0   ,        44.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:11 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:12 ,         300.0   ,            101.3   ,               35.1   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:13 ,         300.0   ,            101.3   ,               35.0   ,        44.5   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:14 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               41.0   ,
2025-02-04 19:54:15 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               44.0   ,
2025-02-04 19:54:16 ,         300.0   ,            101.3   ,               35.0   ,        44.6   ,                   0.0   ,               35.0   ,
2025-02-04 19:54:18 ,         300.0   ,            101.3   ,               35.0   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:19 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:20 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:21 ,         300.0   ,            101.3   ,               35.0   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:22 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               41.0   ,
2025-02-04 19:54:23 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               40.0   ,
2025-02-04 19:54:24 ,         300.0   ,            101.3   ,               35.0   ,        44.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:25 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:26 ,         300.0   ,            101.3   ,               34.9   ,        44.5   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:27 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               35.0   ,
2025-02-04 19:54:28 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:29 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               43.0   ,
2025-02-04 19:54:30 ,         300.0   ,            101.3   ,               34.8   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:31 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               46.0   ,
2025-02-04 19:54:32 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:33 ,         300.0   ,            101.3   ,               34.8   ,        44.1   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:34 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:35 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:36 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:37 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:38 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:39 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               52.0   ,
2025-02-04 19:54:40 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               43.0   ,
2025-02-04 19:54:41 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:42 ,         300.0   ,            101.3   ,               34.7   ,        44.2   ,                   0.0   ,               44.0   ,
2025-02-04 19:54:43 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:44 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:45 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:46 ,         300.0   ,            101.3   ,               35.0   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:47 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:48 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               43.0   ,
2025-02-04 19:54:49 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:50 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:51 ,         300.0   ,            101.3   ,               34.9   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:52 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               41.0   ,
2025-02-04 19:54:53 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:54 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:55 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:56 ,         300.0   ,            101.3   ,               34.8   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:54:57 ,         300.0   ,            101.3   ,               34.7   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:58 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:54:59 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               39.0   ,
2025-02-04 19:55:00 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:01 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:02 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:03 ,         300.0   ,            101.3   ,               34.8   ,        44.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:04 ,         300.0   ,            101.3   ,               34.9   ,        44.5   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:05 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               43.0   ,
2025-02-04 19:55:06 ,         300.0   ,            101.3   ,               34.9   ,        44.4   ,                   0.0   ,               32.0   ,
2025-02-04 19:55:07 ,         300.0   ,            101.3   ,               34.9   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:08 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:09 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:10 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               32.0   ,
2025-02-04 19:55:11 ,         300.0   ,            101.3   ,               34.7   ,        44.2   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:12 ,         300.0   ,            101.3   ,               34.7   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:13 ,         300.0   ,            101.3   ,               34.8   ,        44.3   ,                   0.0   ,               42.0   ,
2025-02-04 19:55:14 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:15 ,         300.0   ,            101.3   ,               34.8   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:16 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:17 ,         300.0   ,            101.3   ,               34.7   ,        44.1   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:18 ,         300.0   ,            101.3   ,               34.7   ,        44.1   ,                   0.0   ,               35.0   ,
2025-02-04 19:55:19 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:20 ,         300.0   ,            101.3   ,               34.7   ,        44.1   ,                   0.0   ,               35.0   ,
2025-02-04 19:55:21 ,         300.0   ,            101.3   ,               34.7   ,        44.3   ,                   0.0   ,               44.0   ,
2025-02-04 19:55:22 ,         300.0   ,            101.3   ,               34.7   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:23 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:24 ,         300.0   ,            101.3   ,               34.7   ,        44.1   ,                   0.0   ,               49.0   ,
2025-02-04 19:55:25 ,         300.0   ,            101.3   ,               34.7   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:26 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:27 ,         300.0   ,            101.3   ,               34.7   ,        44.1   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:28 ,         300.0   ,            101.3   ,               34.7   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:29 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:30 ,         300.0   ,            101.3   ,               34.7   ,        44.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:31 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:32 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:33 ,         300.0   ,            101.3   ,               34.4   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:34 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:35 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:36 ,         300.0   ,            101.3   ,               34.6   ,        44.2   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:37 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:38 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               41.0   ,
2025-02-04 19:55:39 ,         300.0   ,            101.3   ,               34.7   ,        44.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:40 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               32.0   ,
2025-02-04 19:55:41 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:42 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:43 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               36.0   ,
2025-02-04 19:55:44 ,         300.0   ,            101.3   ,               34.5   ,        44.1   ,                   0.0   ,               50.0   ,
2025-02-04 19:55:45 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               45.0   ,
2025-02-04 19:55:46 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:47 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               36.0   ,
2025-02-04 19:55:48 ,         300.0   ,            101.3   ,               34.6   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:49 ,         300.0   ,            101.3   ,               34.5   ,        43.9   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:50 ,         300.0   ,            101.3   ,               34.5   ,        44.2   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:51 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:52 ,         300.0   ,            101.3   ,               34.5   ,        43.9   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:53 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:54 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:55 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               40.0   ,
2025-02-04 19:55:56 ,         300.0   ,            101.3   ,               34.4   ,        44.1   ,                   0.0   ,               34.0   ,
2025-02-04 19:55:57 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               33.0   ,
2025-02-04 19:55:58 ,         300.0   ,            101.3   ,               34.4   ,        44.0   ,                   0.0   ,               45.0   ,
2025-02-04 19:55:59 ,         300.0   ,            101.3   ,               34.5   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:00 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:01 ,         300.0   ,            101.3   ,               34.6   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:02 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:03 ,         300.0   ,            101.3   ,               34.5   ,        44.1   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:04 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:05 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:06 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               32.0   ,
2025-02-04 19:56:08 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:09 ,         300.0   ,            101.3   ,               34.4   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:10 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:11 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               35.0   ,
2025-02-04 19:56:12 ,         300.0   ,            101.3   ,               34.5   ,        44.0   ,                   0.0   ,               36.0   ,
2025-02-04 19:56:13 ,         300.0   ,            101.3   ,               34.4   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:14 ,         300.0   ,            101.3   ,               34.4   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:15 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:16 ,         300.0   ,            101.3   ,               34.4   ,        44.0   ,                   0.0   ,               35.0   ,
2025-02-04 19:56:17 ,         300.0   ,            101.3   ,               34.4   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:18 ,         300.0   ,            101.3   ,               34.4   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:19 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               37.0   ,
2025-02-04 19:56:20 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               35.0   ,
2025-02-04 19:56:21 ,         300.0   ,            101.3   ,               34.4   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:22 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:23 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               32.0   ,
2025-02-04 19:56:24 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:25 ,         300.0   ,            101.3   ,               34.3   ,        43.9   ,                   0.0   ,               36.0   ,
2025-02-04 19:56:26 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:27 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:28 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               41.0   ,
2025-02-04 19:56:29 ,         300.0   ,            101.3   ,               34.4   ,        43.8   ,                   0.0   ,               32.0   ,
2025-02-04 19:56:30 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:31 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               32.0   ,
2025-02-04 19:56:32 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:33 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:34 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:35 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               51.0   ,
2025-02-04 19:56:36 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               43.0   ,
2025-02-04 19:56:37 ,         300.0   ,            101.3   ,               34.3   ,        43.9   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:38 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:39 ,         300.0   ,            101.3   ,               34.4   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:40 ,         300.0   ,            101.3   ,               34.4   ,        44.0   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:41 ,         300.0   ,            101.3   ,               34.4   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:42 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:43 ,         300.0   ,            101.3   ,               34.3   ,        43.7   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:44 ,         300.0   ,            101.3   ,               34.3   ,        43.9   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:45 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:46 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:47 ,         300.0   ,            101.3   ,               34.2   ,        43.6   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:48 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:49 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:50 ,         300.0   ,            101.3   ,               34.3   ,        43.7   ,                   0.0   ,               51.0   ,
2025-02-04 19:56:51 ,         300.0   ,            101.3   ,               34.3   ,        43.7   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:52 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               35.0   ,
2025-02-04 19:56:53 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               43.0   ,
2025-02-04 19:56:54 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:55 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:56 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:57 ,         300.0   ,            101.3   ,               34.4   ,        43.9   ,                   0.0   ,               34.0   ,
2025-02-04 19:56:58 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:56:59 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:00 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:01 ,         300.0   ,            101.3   ,               34.3   ,        43.9   ,                   0.0   ,               35.0   ,
2025-02-04 19:57:02 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:03 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               40.0   ,
2025-02-04 19:57:04 ,         300.0   ,            101.3   ,               34.2   ,        43.6   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:05 ,         300.0   ,            101.3   ,               34.3   ,        43.6   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:06 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:07 ,         300.0   ,            101.3   ,               34.2   ,        43.6   ,                   0.0   ,               49.0   ,
2025-02-04 19:57:08 ,         300.0   ,            101.3   ,               34.2   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:09 ,         300.0   ,            101.3   ,               34.1   ,        43.5   ,                   0.0   ,               41.0   ,
2025-02-04 19:57:10 ,         300.0   ,            101.3   ,               34.2   ,        43.5   ,                   0.0   ,               35.0   ,
2025-02-04 19:57:11 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:12 ,         300.0   ,            101.3   ,               34.3   ,        43.7   ,                   0.0   ,               41.0   ,
2025-02-04 19:57:13 ,         300.0   ,            101.3   ,               34.2   ,        43.6   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:14 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:15 ,         300.0   ,            101.3   ,               34.2   ,        43.6   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:16 ,         300.0   ,            101.3   ,               34.2   ,        43.6   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:17 ,         300.0   ,            101.3   ,               34.1   ,        43.6   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:18 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               39.0   ,
2025-02-04 19:57:19 ,         300.0   ,            101.3   ,               34.3   ,        43.8   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:20 ,         300.0   ,            101.3   ,               34.1   ,        43.5   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:21 ,         300.0   ,            101.3   ,               34.2   ,        43.6   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:22 ,         300.0   ,            101.3   ,               34.2   ,        43.7   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:23 ,         300.0   ,            101.3   ,               34.1   ,        43.5   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:24 ,         300.0   ,            101.3   ,               34.1   ,        43.5   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:25 ,         300.0   ,            101.3   ,               34.0   ,        43.4   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:26 ,         300.0   ,            101.3   ,               34.0   ,        43.3   ,                   0.0   ,               44.0   ,
2025-02-04 19:57:27 ,         300.0   ,            101.3   ,               34.1   ,        43.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:28 ,         300.0   ,            101.3   ,               34.0   ,        43.5   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:29 ,         300.0   ,            101.3   ,               34.0   ,        43.3   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:30 ,         300.0   ,            101.3   ,               34.0   ,        43.4   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:31 ,         300.0   ,            101.3   ,               34.1   ,        43.5   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:32 ,         300.0   ,            101.3   ,               34.0   ,        43.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:33 ,         300.0   ,            101.3   ,               34.0   ,        43.5   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:34 ,         300.0   ,            101.3   ,               34.0   ,        43.3   ,                   0.0   ,               43.0   ,
2025-02-04 19:57:35 ,         300.0   ,            101.3   ,               34.0   ,        43.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:36 ,         300.0   ,            101.3   ,               34.1   ,        43.4   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:37 ,         300.0   ,            101.3   ,               34.1   ,        43.5   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:38 ,         300.0   ,            101.3   ,               34.0   ,        43.3   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:39 ,         300.0   ,            101.3   ,               33.9   ,        43.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:40 ,         300.0   ,            101.3   ,               33.9   ,        43.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:41 ,         300.0   ,            101.3   ,               33.9   ,        43.3   ,                   0.0   ,               35.0   ,
2025-02-04 19:57:42 ,         300.0   ,            101.3   ,               34.0   ,        43.4   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:43 ,         300.0   ,            101.3   ,               33.9   ,        43.4   ,                   0.0   ,               35.0   ,
2025-02-04 19:57:44 ,         300.0   ,            101.3   ,               33.9   ,        43.3   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:45 ,         300.0   ,            101.3   ,               34.0   ,        43.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:46 ,         300.0   ,            101.3   ,               33.8   ,        43.2   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:47 ,         300.0   ,            101.3   ,               33.9   ,        43.4   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:49 ,         300.0   ,            101.3   ,               33.8   ,        43.3   ,                   0.0   ,               33.0   ,
2025-02-04 19:57:50 ,         300.0   ,            101.3   ,               33.9   ,        43.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:50 ,         300.0   ,            101.3   ,               34.0   ,        43.6   ,                   0.0   ,               32.0   ,
2025-02-04 19:57:51 ,         300.0   ,            101.3   ,               33.9   ,        43.4   ,                   0.0   ,               48.0   ,
2025-02-04 19:57:52 ,         300.0   ,            101.3   ,               33.8   ,        43.2   ,                   0.0   ,               41.0   ,
2025-02-04 19:57:54 ,         300.0   ,            101.3   ,               33.8   ,        43.2   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:55 ,         300.0   ,            101.3   ,               33.8   ,        43.2   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:56 ,         300.0   ,            101.3   ,               33.9   ,        43.3   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:57 ,         300.0   ,            101.3   ,               33.9   ,        43.4   ,                   0.0   ,               34.0   ,
2025-02-04 19:57:58 ,         300.0   ,            101.3   ,               33.9   ,        43.3   ,                   0.0   ,               44.0   ,
2025-02-04 19:57:59 ,         300.0   ,            101.3   ,               33.9   ,        43.3   ,                   0.0   ,               49.0   ,
